ID	Data + units	Time
6	-0.311600, -0.007600, -0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.163399815s
6	-0.319200, 1.938000, -0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.166619051s
6	-0.342000, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.169838287s
6	-0.364800, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.173057523s
6	-0.380000, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.176276759s
6	-0.319200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.179495995s
6	-0.273600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.182715231s
6	-0.243200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.185934467s
6	-0.235600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.189153703s
6	-0.197600, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.192372939s
6	-0.129200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.195592175s
6	-0.030400, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.198811411s
6	0.045600, 0.000000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.202030647s
6	0.038000, 0.000000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.205249883s
6	0.000000, 0.000000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.208469119s
6	-0.030400, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.211688355s
6	-0.038000, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.214907591s
6	-0.076000, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.218126827s
6	-0.106400, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.221346063s
6	-0.098800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.224565299s
6	-0.068400, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.227784535s
6	-0.076000, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.231003771s
6	-0.136800, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.234223007s
6	-0.190000, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594815.237442243s
6	-0.167200, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.264924660s
6	-0.121600, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.271021045s
6	-0.121600, -0.007600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.277117430s
6	-0.228000, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.283213815s
6	-0.342000, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.289310200s
6	-0.433200, 1.938000, -0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.295406585s
6	-0.471200, -0.007600, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.301502970s
6	-0.463600, -0.007600, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.307599355s
6	-0.425600, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.313695740s
6	-0.357200, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.319792125s
6	-0.288800, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.325888510s
6	-0.182400, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.331984895s
6	-0.121600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.338081280s
6	-0.091200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.344177665s
6	-0.144400, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.350274050s
6	-0.212800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.356370435s
6	-0.243200, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.362466820s
6	-0.243200, 1.938000, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.368563205s
6	-0.220400, 1.938000, 0.243200 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.374659590s
6	-0.205200, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.380755975s
6	-0.190000, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.386852360s
6	-0.220400, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.392948745s
6	-0.243200, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.399045130s
6	-0.212800, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.405141515s
6	-0.121600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.411237900s
6	-0.060800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.417334285s
6	-0.083600, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.423430670s
6	-0.197600, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.429527055s
6	-0.281200, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.435623440s
6	-0.304000, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.441719825s
6	-0.258400, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.447816210s
6	-0.220400, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.453912595s
6	-0.205200, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.460008980s
6	-0.235600, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.466105365s
6	-0.243200, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.472201750s
6	-0.258400, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.478298135s
6	-0.243200, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.484394520s
6	-0.250800, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.490490905s
6	-0.243200, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.496587290s
6	-0.228000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.502683675s
6	-0.212800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594816.508780060s
6	-0.212800, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.492458930s
6	-0.228000, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.495659349s
6	-0.250800, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.498859768s
6	-0.258400, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.502060187s
6	-0.243200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.505260606s
6	-0.205200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.508461025s
6	-0.144400, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.511661444s
6	-0.091200, 1.938000, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.514861863s
6	-0.030400, 1.938000, 0.288800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.518062282s
6	-0.038000, 1.938000, 0.311600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.521262701s
6	-0.060800, 1.938000, 0.273600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.524463120s
6	-0.098800, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.527663539s
6	-0.106400, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.530863958s
6	-0.121600, -0.007600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.534064377s
6	-0.167200, -0.007600, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.537264796s
6	-0.220400, -0.007600, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.540465215s
6	-0.281200, -0.007600, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.543665634s
6	-0.342000, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.546866053s
6	-0.364800, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.550066472s
6	-0.349600, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.553266891s
6	-0.288800, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.556467310s
6	-0.197600, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.559667729s
6	-0.083600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.562868148s
6	0.015200, 0.000000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.566068567s
6	0.038000, 0.000000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.569268986s
6	-0.015200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.572469405s
6	-0.091200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.575669824s
6	-0.129200, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.578870243s
6	-0.174800, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.582070662s
6	-0.212800, 1.938000, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.585271081s
6	-0.296400, -0.007600, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.588471500s
6	-0.372400, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.591671919s
6	-0.387600, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.594872338s
6	-0.319200, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.598072757s
6	-0.220400, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.601273176s
6	-0.152000, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.604473595s
6	-0.098800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.607674014s
6	-0.098800, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.610874433s
6	-0.076000, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.614074852s
6	-0.068400, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.617275271s
6	-0.083600, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.620475690s
6	-0.144400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.623676109s
6	-0.159600, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.626876528s
6	-0.121600, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.630076947s
6	-0.114000, -0.007600, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.633277366s
6	-0.152000, -0.007600, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.636477785s
6	-0.205200, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.639678204s
6	-0.243200, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.642878623s
6	-0.296400, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.646079042s
6	-0.304000, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.649279461s
6	-0.273600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.652479880s
6	-0.266000, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.655680299s
6	-0.273600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.658880718s
6	-0.258400, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.662081137s
6	-0.205200, -0.007600, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.665281556s
6	-0.159600, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.668481975s
6	-0.068400, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.671682394s
6	-0.015200, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.674882813s
6	-0.015200, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.678083232s
6	-0.152000, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.681283651s
6	-0.304000, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.684484070s
6	-0.380000, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.687684489s
6	-0.380000, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.690884908s
6	-0.288800, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.694085327s
6	-0.174800, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.697285746s
6	-0.091200, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.700486165s
6	-0.114000, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.703686584s
6	-0.197600, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.706887003s
6	-0.304000, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.710087422s
6	-0.395200, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.713287841s
6	-0.433200, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.716488260s
6	-0.395200, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594817.719688679s
6	-0.205200, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.746664731s
6	0.000000, 0.000000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.752942931s
6	0.098800, 0.000000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.759221131s
6	0.030400, -1.945600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.765499331s
6	-0.098800, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.771777531s
6	-0.197600, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.778055731s
6	-0.220400, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.784333931s
6	-0.220400, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.790612131s
6	-0.205200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.796890331s
6	-0.174800, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.803168531s
6	-0.106400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.809446731s
6	-0.060800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.815724931s
6	-0.060800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.822003131s
6	-0.129200, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.828281331s
6	-0.220400, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.834559531s
6	-0.311600, -0.007600, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.840837731s
6	-0.372400, -0.007600, 0.243200 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.847115931s
6	-0.387600, -0.007600, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.853394131s
6	-0.334400, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.859672331s
6	-0.220400, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.865950531s
6	-0.106400, -0.007600, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.872228731s
6	-0.091200, -0.007600, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.878506931s
6	-0.144400, -0.007600, -0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.884785131s
6	-0.220400, -0.007600, -0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.891063331s
6	-0.273600, -0.007600, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.897341531s
6	-0.364800, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.903619731s
6	-0.448400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.909897931s
6	-0.501600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.916176131s
6	-0.456000, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.922454331s
6	-0.319200, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.928732531s
6	-0.212800, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.935010731s
6	-0.182400, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.941288931s
6	-0.235600, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.947567131s
6	-0.319200, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.953845331s
6	-0.372400, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.960123531s
6	-0.410400, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.966401731s
6	-0.372400, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.972679931s
6	-0.304000, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.978958131s
6	-0.228000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.985236331s
6	-0.205200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594818.991514531s
6	-0.152000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594819.975764756s
6	-0.106400, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594819.978989115s
6	-0.076000, 1.938000, 0.243200 X deg/s, Y deg/s, Z deg/s	At T: 1540594819.982213474s
6	-0.098800, -0.007600, 0.235600 X deg/s, Y deg/s, Z deg/s	At T: 1540594819.985437833s
6	-0.106400, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594819.988662192s
6	-0.098800, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594819.991886551s
6	-0.114000, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594819.995110910s
6	-0.144400, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594819.998335269s
6	-0.159600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.001559628s
6	-0.144400, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.004783987s
6	-0.152000, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.008008346s
6	-0.228000, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.011232705s
6	-0.319200, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.014457064s
6	-0.349600, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.017681423s
6	-0.296400, -0.007600, 0.266000 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.020905782s
6	-0.205200, -0.007600, 0.281200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.024130141s
6	-0.144400, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.027354500s
6	-0.159600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.030578859s
6	-0.228000, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.033803218s
6	-0.304000, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.037027577s
6	-0.326800, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.040251936s
6	-0.273600, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.043476295s
6	-0.190000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.046700654s
6	-0.121600, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.049925013s
6	-0.121600, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.053149372s
6	-0.167200, 1.938000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.056373731s
6	-0.212800, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.059598090s
6	-0.212800, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.062822449s
6	-0.190000, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.066046808s
6	-0.159600, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.069271167s
6	-0.152000, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.072495526s
6	-0.212800, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.075719885s
6	-0.273600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.078944244s
6	-0.304000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.082168603s
6	-0.281200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.085392962s
6	-0.266000, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.088617321s
6	-0.334400, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.091841680s
6	-0.372400, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.095066039s
6	-0.334400, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.098290398s
6	-0.212800, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.101514757s
6	-0.129200, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.104739116s
6	-0.114000, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.107963475s
6	-0.121600, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.111187834s
6	-0.144400, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.114412193s
6	-0.197600, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.117636552s
6	-0.266000, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.120860911s
6	-0.304000, -0.007600, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.124085270s
6	-0.258400, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.127309629s
6	-0.205200, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.130533988s
6	-0.190000, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.133758347s
6	-0.273600, -0.007600, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.136982706s
6	-0.357200, -0.007600, 0.250800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.140207065s
6	-0.380000, -0.007600, 0.334400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.143431424s
6	-0.311600, -0.007600, 0.304000 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.146655783s
6	-0.243200, -0.007600, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.149880142s
6	-0.190000, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.153104501s
6	-0.174800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.156328860s
6	-0.152000, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.159553219s
6	-0.174800, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.162777578s
6	-0.250800, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.166001937s
6	-0.273600, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.169226296s
6	-0.250800, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.172450655s
6	-0.190000, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.175675014s
6	-0.129200, 1.938000, -0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.178899373s
6	-0.091200, -0.007600, -0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.182123732s
6	-0.098800, -0.007600, -0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.185348091s
6	-0.182400, -0.007600, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.188572450s
6	-0.273600, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.191796809s
6	-0.281200, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.195021168s
6	-0.197600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.198245527s
6	-0.091200, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.201469886s
6	-0.060800, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594820.204694245s
6	-0.060800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.211083334s
6	-0.053200, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.216901454s
6	-0.007600, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.222719574s
6	0.000000, 0.000000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.228537694s
6	-0.045600, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.234355814s
6	-0.182400, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.240173934s
6	-0.281200, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.245992054s
6	-0.281200, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.251810174s
6	-0.197600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.257628294s
6	-0.106400, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594821.263446414s
