ID	Data + units	Time
6	-0.296400, 1.938000, 0.250800 X deg/s, Y deg/s, Z deg/s	At T: 1540595050.954630191s
6	-0.258400, 1.938000, 0.243200 X deg/s, Y deg/s, Z deg/s	At T: 1540595050.960819431s
6	-0.281200, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595050.967008671s
6	-0.319200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595050.973197911s
6	-0.364800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595050.979387151s
6	-0.395200, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595050.985576391s
6	-0.418000, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595050.991765631s
6	-0.402800, -0.007600, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595050.997954871s
6	-0.410400, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.004144111s
6	-0.372400, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.010333351s
6	-0.304000, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.016522591s
6	-0.212800, -0.007600, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.022711831s
6	-0.159600, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.028901071s
6	-0.159600, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.035090311s
6	-0.167200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.041279551s
6	-0.174800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.047468791s
6	-0.121600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.053658031s
6	-0.060800, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.059847271s
6	-0.068400, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.066036511s
6	-0.106400, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.072225751s
6	-0.144400, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595051.078414991s
6	-0.129200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.060750443s
6	-0.144400, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.063899827s
6	-0.152000, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.067049211s
6	-0.197600, 1.938000, -0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.070198595s
6	-0.235600, 1.938000, -0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.073347979s
6	-0.273600, 1.938000, -0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.076497363s
6	-0.326800, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.079646747s
6	-0.372400, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.082796131s
6	-0.395200, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.085945515s
6	-0.380000, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.089094899s
6	-0.342000, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.092244283s
6	-0.319200, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.095393667s
6	-0.273600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.098543051s
6	-0.235600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.101692435s
6	-0.205200, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.104841819s
6	-0.205200, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.107991203s
6	-0.212800, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.111140587s
6	-0.174800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.114289971s
6	-0.136800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.117439355s
6	-0.197600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.120588739s
6	-0.304000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.123738123s
6	-0.387600, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.126887507s
6	-0.311600, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.130036891s
6	-0.220400, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.133186275s
6	-0.098800, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.136335659s
6	-0.038000, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.139485043s
6	-0.060800, -0.007600, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.142634427s
6	-0.144400, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.145783811s
6	-0.228000, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.148933195s
6	-0.281200, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.152082579s
6	-0.334400, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.155231963s
6	-0.395200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.158381347s
6	-0.425600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.161530731s
6	-0.463600, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.164680115s
6	-0.478800, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.167829499s
6	-0.418000, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.170978883s
6	-0.296400, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.174128267s
6	-0.182400, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.177277651s
6	-0.136800, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.180427035s
6	-0.136800, -0.007600, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.183576419s
6	-0.121600, -0.007600, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.186725803s
6	-0.106400, -0.007600, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.189875187s
6	-0.091200, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.193024571s
6	-0.144400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.196173955s
6	-0.174800, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.199323339s
6	-0.174800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.202472723s
6	-0.091200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.205622107s
6	-0.038000, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.208771491s
6	-0.022800, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.211920875s
6	-0.053200, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.215070259s
6	-0.076000, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.218219643s
6	-0.076000, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.221369027s
6	-0.076000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.224518411s
6	-0.136800, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.227667795s
6	-0.250800, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.230817179s
6	-0.395200, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.233966563s
6	-0.471200, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.237115947s
6	-0.486400, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.240265331s
6	-0.418000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.243414715s
6	-0.342000, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.246564099s
6	-0.258400, -0.007600, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.249713483s
6	-0.220400, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.252862867s
6	-0.235600, -0.007600, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.256012251s
6	-0.266000, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.259161635s
6	-0.288800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.262311019s
6	-0.258400, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.265460403s
6	-0.243200, 1.938000, -0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.268609787s
6	-0.250800, 1.938000, -0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.271759171s
6	-0.288800, 1.938000, -0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.274908555s
6	-0.349600, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.278057939s
6	-0.387600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.281207323s
6	-0.372400, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595052.284356707s
6	-0.342000, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.309157582s
6	-0.349600, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.315293106s
6	-0.357200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.321428630s
6	-0.349600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.327564154s
6	-0.349600, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.333699678s
6	-0.402800, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.339835202s
6	-0.471200, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.345970726s
6	-0.463600, -0.007600, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.352106250s
6	-0.402800, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.358241774s
6	-0.342000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.364377298s
6	-0.288800, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.370512822s
6	-0.304000, 1.938000, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.376648346s
6	-0.334400, 1.938000, 0.304000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.382783870s
6	-0.357200, 1.938000, 0.273600 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.388919394s
6	-0.319200, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.395054918s
6	-0.243200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.401190442s
6	-0.190000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.407325966s
6	-0.174800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.413461490s
6	-0.228000, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.419597014s
6	-0.281200, 1.938000, 0.281200 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.425732538s
6	-0.281200, 1.938000, 0.235600 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.431868062s
6	-0.243200, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.438003586s
6	-0.220400, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.444139110s
6	-0.235600, 1.938000, -0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.450274634s
6	-0.281200, 1.938000, -0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.456410158s
6	-0.319200, 1.938000, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.462545682s
6	-0.273600, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.468681206s
6	-0.205200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.474816730s
6	-0.106400, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.480952254s
6	-0.068400, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.487087778s
6	-0.038000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.493223302s
6	-0.068400, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.499358826s
6	-0.129200, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.505494350s
6	-0.197600, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.511629874s
6	-0.228000, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.517765398s
6	-0.190000, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.523900922s
6	-0.152000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.530036446s
6	-0.152000, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.536171970s
6	-0.144400, 1.938000, 0.235600 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.542307494s
6	-0.114000, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595053.548443018s
6	-0.038000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.536307269s
6	-0.022800, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.539502956s
6	-0.076000, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.542698643s
6	-0.174800, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.545894330s
6	-0.296400, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.549090017s
6	-0.372400, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.552285704s
6	-0.402800, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.555481391s
6	-0.387600, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.558677078s
6	-0.364800, 1.938000, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.561872765s
6	-0.349600, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.565068452s
6	-0.372400, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.568264139s
6	-0.387600, -0.007600, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.571459826s
6	-0.364800, -0.007600, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.574655513s
6	-0.250800, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.577851200s
6	-0.152000, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.581046887s
6	-0.098800, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.584242574s
6	-0.121600, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.587438261s
6	-0.243200, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.590633948s
6	-0.357200, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.593829635s
6	-0.387600, -0.007600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.597025322s
6	-0.296400, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.600221009s
6	-0.197600, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.603416696s
6	-0.114000, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.606612383s
6	-0.106400, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.609808070s
6	-0.136800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.613003757s
6	-0.182400, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.616199444s
6	-0.235600, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.619395131s
6	-0.304000, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.622590818s
6	-0.425600, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.625786505s
6	-0.478800, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.628982192s
6	-0.433200, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.632177879s
6	-0.311600, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.635373566s
6	-0.235600, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.638569253s
6	-0.212800, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.641764940s
6	-0.182400, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.644960627s
6	-0.106400, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.648156314s
6	-0.030400, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.651352001s
6	-0.030400, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.654547688s
6	-0.098800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.657743375s
6	-0.197600, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.660939062s
6	-0.220400, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.664134749s
6	-0.190000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.667330436s
6	-0.144400, -0.007600, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.670526123s
6	-0.121600, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.673721810s
6	-0.121600, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.676917497s
6	-0.167200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.680113184s
6	-0.266000, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.683308871s
6	-0.364800, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.686504558s
6	-0.410400, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.689700245s
6	-0.387600, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.692895932s
6	-0.304000, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.696091619s
6	-0.197600, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.699287306s
6	-0.144400, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.702482993s
6	-0.159600, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.705678680s
6	-0.205200, -0.007600, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.708874367s
6	-0.235600, -0.007600, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.712070054s
6	-0.235600, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.715265741s
6	-0.266000, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.718461428s
6	-0.205200, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.721657115s
6	-0.129200, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.724852802s
6	-0.053200, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.728048489s
6	-0.076000, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.731244176s
6	-0.159600, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.734439863s
6	-0.243200, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.737635550s
6	-0.281200, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.740831237s
6	-0.220400, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.744026924s
6	-0.136800, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.747222611s
6	-0.060800, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.750418298s
6	-0.098800, 1.938000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.753613985s
6	-0.205200, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.756809672s
6	-0.304000, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.760005359s
6	-0.342000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595054.763201046s
6	-0.228000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.784896071s
6	-0.083600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.790890939s
6	0.015200, 0.000000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.796885807s
6	-0.038000, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.802880675s
6	-0.190000, 1.938000, -0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.808875543s
6	-0.296400, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.814870411s
6	-0.304000, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.820865279s
6	-0.258400, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.826860147s
6	-0.228000, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.832855015s
6	-0.243200, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.838849883s
6	-0.212800, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.844844751s
6	-0.136800, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.850839619s
6	-0.076000, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.856834487s
6	-0.038000, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.862829355s
6	-0.053200, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.868824223s
6	-0.136800, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.874819091s
6	-0.258400, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.880813959s
6	-0.380000, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.886808827s
6	-0.402800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.892803695s
6	-0.342000, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.898798563s
6	-0.258400, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.904793431s
6	-0.182400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.910788299s
6	-0.136800, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.916783167s
6	-0.129200, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.922778035s
6	-0.129200, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.928772903s
6	-0.159600, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.934767771s
6	-0.212800, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.940762639s
6	-0.319200, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.946757507s
6	-0.402800, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.952752375s
6	-0.402800, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.958747243s
6	-0.342000, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.964742111s
6	-0.266000, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.970736979s
6	-0.228000, -0.007600, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.976731847s
6	-0.182400, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.982726715s
6	-0.144400, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.988721583s
6	-0.129200, 1.938000, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540595055.994716451s
6	-0.136800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595056.000711319s
6	-0.144400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595056.006706187s
6	-0.129200, 1.938000, -0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595056.012701055s
6	-0.129200, 1.938000, -0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595056.018695923s
6	-0.144400, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595056.024690791s
6	-0.190000, -0.007600, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.021417949s
6	-0.167200, -0.007600, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.024740096s
6	-0.106400, -0.007600, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.028062243s
6	-0.098800, 1.938000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.031384390s
6	-0.182400, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.034706537s
6	-0.273600, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.038028684s
6	-0.266000, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.041350831s
6	-0.205200, 1.938000, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.044672978s
6	-0.182400, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.047995125s
6	-0.228000, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.051317272s
6	-0.258400, -0.007600, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.054639419s
6	-0.228000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.057961566s
6	-0.136800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595057.061283713s
